id	GSM1302047_Control	GSM1302054_Control	GSM1302056_Control	GSM1302057_Control	GSM1302070_Control	GSM1302072_Control	GSM1302073_Control	GSM1302075_Control	GSM1302033_Treat	GSM1302034_Treat	GSM1302035_Treat	GSM1302036_Treat	GSM1302037_Treat	GSM1302038_Treat	GSM1302039_Treat	GSM1302040_Treat	GSM1302041_Treat	GSM1302042_Treat	GSM1302043_Treat	GSM1302044_Treat	GSM1302045_Treat	GSM1302046_Treat	GSM1302048_Treat	GSM1302049_Treat	GSM1302050_Treat	GSM1302051_Treat	GSM1302052_Treat	GSM1302053_Treat	GSM1302055_Treat	GSM1302058_Treat	GSM1302059_Treat	GSM1302060_Treat	GSM1302061_Treat	GSM1302062_Treat	GSM1302063_Treat	GSM1302064_Treat	GSM1302065_Treat	GSM1302066_Treat	GSM1302067_Treat	GSM1302068_Treat	GSM1302069_Treat	GSM1302071_Treat	GSM1302074_Treat	GSM1302076_Treat	GSM1302077_Treat	GSM1302078_Treat	GSM1302079_Treat	GSM1302080_Treat
ABCA12	-2.24119201388958	-1.64793299305	-2.01799965972917	-1.93742447917292	-2.20217534722292	-2.26098506944375	-1.99342100695208	-1.95289479861042	-2.10474861111042	-1.65228038195833	-1.73421055555625	-1.3935475625	-1.75587395833333	-1.43626388888958	-1.80290104861042	-1.72215868055625	-1.25815365277083	-1.67194267360729	-1.46104524305521	-2.03645902777708	-2.042146875	-1.98495833333333	-1.70477274305625	-1.59657914583958	-2.12693385416667	-1.62847048611042	-1.88964291666667	-1.13975833333333	-1.85491489583333	-1.62295895833333	-1.795463125	-1.6015555625	-1.83970902083958	-1.36249322916667	-1.76973125000208	-1.60067864583333	-1.78147423611042	-2.13341354166667	-1.72735934375	-1.66541805554792	-2.1527875	-2.14584125	-1.78780729167292	-1.66839118055417	-1.51456302083333	-2.23609097916667	-0.80949670139375	-1.77300312500313
ABCA13	0.269232465279167	0.11480796875	1.998059375	0.271952898955208	0.814479513895833	0.925712273610417	1.18568767360417	-0.244470866672917	2.30791702083333	1.54478749305625	2.0658777638875	2.46738131944583	0.478357883333333	1.28987986110417	4.03937083333333	1.19004035764167	0.554188228472917	0.681449132629167	1.7463024375	0.127405729510417	0.796685520836458	1.75720528819375	0.699213046529167	1.61593552083333	0.361316320139583	0.871551734720833	2.76122813194375	3.42914782986145	1.71048298611042	2.49730354166667	2.53538020138958	0.435935416664583	2.96297256944375	2.89943038194375	0.834373959020833	2.73455034027708	3.20419739583333	1.43672986111042	3.54693854166667	1.54949201388958	1.09898332638958	0.580045313195833	2.00700329861146	1.32644635417292	1.21844202083542	2.00290277777708	2.564621875	0.566727292360417
ABCA2	-1.09385027777708	-1.0014263888875	-0.826051544791667	-0.879611458333333	-1.10499374999896	-0.941777777083333	-0.935865625	-0.96552517361875	-0.833659722229167	-0.856090625704167	-0.728863541666667	-0.766752066669792	-1.01535295138958	-0.760330208333333	-1.0353506875	-0.879034339583333	-0.885543056958333	-0.7037991316	-0.778445313195833	-0.684575347916667	-1.09422107639583	-0.875336284720833	-0.908319965285417	-0.791031302084375	-0.739594270833333	-0.730376215277083	-0.891075347222917	-0.809395746530208	-0.845290104166667	-1.10419097222292	-1.01549696180521	-0.893670138895833	-0.971464229166667	-0.915656597222917	-0.81288645833125	-1.16364756944375	-0.86745017361875	-0.927915625	-0.676804166666667	-0.974757291666667	-0.824627082989583	-0.849240451395833	-0.765943402777083	-1.12163645833125	-1.17999034027917	-0.959084026395833	-1.18332205555417	-0.809067709022917
ABCA3	4.653265625	4.39615833333333	4.09694479166667	3.73105677083333	4.05099444444375	3.83385555555417	4.45817638888958	4.69859202083333	3.6826232638875	2.06300241666667	2.89641354166667	2.08936347916667	3.89396354166667	3.30108159722292	1.07914506945	3.82223645138958	2.5863482638875	3.75320695138958	4.12486291666667	3.81181979166667	3.5664361111125	3.27339166666667	3.49336458333333	2.62630617707916	3.75320695138958	4.7792275	0.268623368757292	1.05211180555625	3.827815625	3.297525	2.69786197916667	3.93132916666667	2.57750798611042	1.89840902777708	4.90333471527708	2.51715069444375	1.82638672916667	3.1343875	1.02514559027083	1.32523992361042	3.67768958333333	3.80482464583333	1.88809513194375	1.29042916667292	2.16851598611042	3.64550833333333	2.08522187500625	3.02365625
ABCA4	0.03983517368125	-0.518458333333333	-0.320292633333333	-0.38168944375	-0.362801908339583	-0.3044796875	-0.432399236110417	-0.511586718748958	0.603769791666667	-0.102278906315625	0.241362117360417	-0.0030595486153125	0.376345141364583	0.389259374305208	0.212301041664583	-0.16837555555	0.0490853125	0.442334722222917	0.209813541666667	-0.06580625	0.732566701383333	1.31193645833333	0.740984028464583	0.241362117360417	-0.01126909721875	0.772774688202083	-0.09134270819375	0.157122656596875	0.421070485410417	0.645807135069791	0.44455381944375	0.0547309549302084	0.013556597215625	0.11304999999375	0.00435694444895833	-0.00142003472291667	-0.333913715282292	1.1294583194375	0.399550034722917	0.187627500695833	0.549490798610417	-0.244411475003125	0.286919445833333	0.183125867360417	-0.143813541666667	1.69904813194375	0.192268922916667	0.536213020835417
ABCA5	0.25780819444375	0.875092361110417	0.8843241326375	0.48261741319375	0.365136458333333	0.708402117354167	0.52375937499375	0.466757048965625	0.673097638889583	0.703660069445833	0.136761649992708	0.5457076382	-0.02976562493125	0.676634304847917	1.03681143055625	0.634799652785417	0.0354070312447917	-0.791129097222917	0.83250798680625	-0.0330485069447917	0.250496527777083	0.0513770833333333	0.615398611804167	0.7005859623	0.744420486104167	0.132521614586458	0.627752326389583	1.23721961111042	0.227977517360417	0.734097308334375	0.6285031236125	0.517200121870833	1.06372672917292	0.995799659720833	0.71974114444375	1.07329044444583	1.78985629166042	0.694996527777083	0.834231337496875	0.425655486110417	0.670388090277083	0.0772187499854167	0.611321284722917	0.607244790970833	0.4033094451375	0.586661805215625	0.899551909722917	0.346966665972917
ABCA6	4.09140833333333	2.08080868055625	4.305809375	4.67126839583333	4.653265625	5.03960673611042	3.95394895833333	3.58570971527083	3.4588149375	1.3398968680625	3.2773493125	2.29668732638958	2.73455034027708	3.0172765625	3.138571875	2.76760346527083	3.23441875	3.01422395833333	2.80751215972292	3.297525	3.33865729166667	2.51105	3.34223090278542	3.9184944375	4.06375695139583	2.19052639583958	3.38273436805625	2.83209991666667	2.47692673609792	2.49167135416667	2.93962117360417	3.04666631944791	2.8508607638875	3.36939440972292	2.47935122222292	2.48443689583229	4.511665625	4.27167083333333	3.55146944444375	2.62981239583333	3.73105677083333	2.29816354166667	3.01422395833333	3.7987975625	3.73667083333333	3.8167375	1.544246875	2.79970709027708
ABCA7	-0.0518572915895833	0.107101563125	0.284146354860417	-0.0143927777770833	-0.611284027777083	-0.107112361110417	-0.305295138889583	-0.194890937495833	-0.0995411458333333	0.554027257645833	0.0006204861125	0.451412500695833	-0.108856249235417	0.551516597220833	0.204994965279167	0.317649479513542	-0.01589461805625	0.30992100625	0.574278888195833	0.00823384176666664	-0.27370763958125	-0.213168576389583	0.300641665279167	0.24473862738125	0.155585417352083	-0.1633897909625	-0.283287673610417	1.2020975625	-0.000492708339583333	0.208534236461458	0.312174479507292	0.227977517360417	0.2870279513875	0.4526515625	0.507163107291667	-0.0137592014583333	-0.39419461805625	0.292919270839583	0.0153418229197917	0.314141388541667	-0.1266998256875	-0.537344861104167	0.335067682295833	-0.6479	-0.03115624993125	-0.552839757645833	0.531525520833333	0.0855118054854167
ABCA8	1.82811285416667	1.86276024305625	2.19650486110833	2.78735311110417	2.57750798611042	2.99290208333333	2.61253159722292	2.49042395833333	2.43022395833333	1.15703576388333	1.88809513194375	0.976215972222917	2.00635034722292	1.97700868055625	2.67643958333333	1.716415625	2.00163090972292	1.92193957638958	1.43612152777917	2.14721128471667	2.14850624305625	1.8021796875	2.51885052083333	2.39224547916667	2.11170347222292	1.9408078125	2.5863482638875	1.81889742361042	1.49615061458333	1.3661828125	1.89840902777708	1.67853724652917	1.66453315972292	1.99095104861042	1.08637274305625	1.42129687499375	2.61855965277708	2.99290208333333	2.20529166666667	3.02365625	2.64880451388958	2.01463229166667	1.9381545138875	2.64478604861042	2.75301493055625	2.24118056249792	0.696350867360417	2.08080868055625
ABCA9	1.21179861805625	0.717339235425	0.834088715972917	1.23552464583333	1.36495763888333	1.716415625	1.33065831943125	0.618082985408333	0.887037673610417	0.408608854166667	0.801690277779167	0.731097395833333	0.69616805625	0.58286163194375	1.51773194445208	0.987362916666667	0.94768475694375	0.559062846527083	0.545889756247917	1.09354765625417	0.928882292360417	0.258519791666667	1.36747256249375	1.22591849305417	1.31237013888958	0.782018229160417	1.70430833333333	1.24982767361042	0.603185416652083	0.330375867360417	1.12988992360417	0.57210906180625	0.442571179166667	0.734692882295833	0.502690624304167	0.654265797916667	1.51417361110417	1.78365225694583	1.22678436805417	1.18679826388958	1.18627309722917	1.01383454791667	0.930642361110417	0.998137917360417	1.21640834027917	1.189504253475	0.34288368125	0.819931337504167
ABCB1	-0.610996475344792	-0.4365196173625	-0.592542879158333	-0.454368577083333	1.77348520833333	0.886367794792708	0.0741738715625001	-0.09815312506875	-0.0262669443770833	-0.0207861111104167	0.312684895833333	0.988644917007292	-0.098544618125	-0.0385901042375	0.037478125	0.437972570139583	0.260139931252083	0.579087776397917	-0.239018507288542	0.0832035763843749	1.03420892222292	-0.372665972916667	0.617301041672917	0.119292014572917	-0.3044796875	-0.470903819440625	-0.00540763889583333	0.158586110770833	-0.508904582625	-0.211273957291667	-0.0176975000385417	-0.338548611110417	-0.165983506944792	0.344986631939583	-0.206489410416667	0.288318679858333	0.547262640277083	0.0246387152895833	0.214257290972917	0.319398628815625	0.00203315970833333	-0.144215243047917	0.42812916666875	0.32011961875	0.5606777076375	0.00469982638958333	-0.344249022158333	0.120650347216667
ABCB10	-0.565819617360417	-0.560076043054167	-0.392901996529167	-0.5426067	-0.47392673611875	-0.58306024305625	-0.490060121529167	-0.585507638889583	-0.460390104164583	-0.557743749304167	-0.564928229160417	-0.673395834027083	-0.42248173680625	-0.651230729152083	-0.558942014591667	-0.563103470833333	-0.714884375	-0.66387274305625	-0.705511458333333	-0.542188540979167	-0.4808031256875	-0.545791493054167	-0.56670225694375	-0.601119097222917	-0.623050520833333	-0.6091478373	-0.742709549297917	-0.6610977423625	-0.617748889579167	-0.49821649375	-0.6131284736125	-0.53704464285625	-0.524217361110417	-0.521697049304167	-0.440662430204167	-0.661298645833333	-0.413701144452083	-0.534318923610417	-0.625397916672917	-0.629411979166667	-0.551999670486458	-0.61616458125	-0.663710590270833	-0.629964582625	-0.653737534722917	-0.64817916736875	-0.65142204861875	-0.78120468680625
ABCB11	0.220663194452083	-0.01325850694375	-0.216824826044792	0.0515597221520833	0.00602065972291667	-0.139967013541667	0.0686967013895833	0.0621586804854167	0.443008298610417	0.17559600625625	0.168297917360417	0.0103468402770833	0.120980554860417	0.0820118054854166	0.2147445309	0.0917767361104167	0.0225684896177083	0.00747859374791667	-0.011731562396875	0.3711134923625	0.00115105903229167	0.029496875	-0.14257777708125	0.0502539756552083	-0.07798767368125	-0.216729513889583	0.21053940903125	0.243118611110417	0.03931006944375	0.0165253472291667	0.102394965347917	-0.0765519097916667	-0.00900920141979167	0.0352460293114584	0.0330045138270833	-0.193685868052083	0.0658159722229167	0.063374913159375	0.12455729236875	0.106868402014583	-0.0854188368135417	0.0929059027708333	0.0584347395447917	-0.06032196180625	0.0500324652791667	0.0516432291729167	0.110082465277083	-0.0643409722197917
ABCB4	-0.350946006945833	-0.190004513889583	-0.126590190620833	-0.306909044797917	-0.354854513198958	-0.192073089583333	-0.267478124997917	-0.349808957295833	-0.338548611110417	-0.173975173610417	-0.122517015970833	-0.139457291669792	-0.262660970833333	-0.510915972222917	-0.0721125	-0.0266272569822917	-0.222832985422917	-0.478141666666667	-0.23223437499375	-0.0719393229177084	-0.496145051388542	-0.249008506951042	-0.40388697986875	-0.24106892325625	-0.225658854166667	-0.0503138020489583	-0.169174201389583	-0.194060417361458	-0.301560763889583	-0.0741990798958333	-0.3022796861125	-0.251310138540625	-0.004511684025	-0.171668141667708	-0.35643368124375	-0.46320607708125	-0.218806249297917	-0.239588195141667	-0.4381680555625	-0.11729826388125	-0.2932888875	0.0309034722916667	-0.0954865327052083	0.14506874930625	-0.354098411791667	-0.261223698260417	-0.0909314232958333	-0.201672587495833
ABCB5	0.0637274305624999	0.0974493923270834	0.01825881938125	-0.143035415966667	0.119292014572917	0.211324826735417	-0.0542013194447917	-0.282419219096875	0.10053975618125	0.0616993055166667	-0.0775373264645833	0.0780333333333333	-0.108328470839583	-0.0197130207989583	0.0938157121218751	0.132198784720833	0.13421875	-0.173057986108333	0.04181406249375	0.123401735422917	-0.153716840626042	0.00228802089583333	-0.079205034725	0.0892859722208333	0.007983921128125	0.248207640279167	-0.0607756944104167	-0.15869809028125	-0.177124305552083	-0.03873124993125	0.291567708333333	0.0218719444072917	-0.05307821180625	0.353296180559375	0.0521627777083333	0.189698784720833	0.292443229166667	0.198356634725	0.147074652777083	-0.12959781180625	0.180053559027083	0.0246387152895833	-0.0702792360416667	-0.01660977436875	-0.146982464929167	0.159620468753125	0.142758680207292	0.114777952083333
ABCB6	-0.7156240979125	-0.1250828125	-1.14674809375	-0.919532117711458	-0.08517586875	-0.848030208341667	-1.0535453125	0.422425867360417	-1.8303384375	-1.20440364583333	-1.63154860417292	-0.908605209027083	-1.58298194444375	-1.04206597916667	-1.16701979166667	-1.56221875	-1.75460034722292	-1.43911145833333	-1.48240746527708	-1.614265625	-1.23872447916667	-1.35852743749375	-1.48541180555625	-1.28753740277708	-1.61576208333333	-1.66137465277708	-1.65001354166667	-0.5035054861125	-1.63154860417292	-1.41658888888958	-1.44202361805625	-1.70598645833333	-1.48930885416979	-1.04169288194375	-1.6015555625	-1.57859166666875	-1.43713854166667	-1.70910451388958	-1.33698228472188	-1.18905729166667	-1.63460486111042	-2.30439027777917	-1.58036114583333	-1.31622013889271	-1.34499277777708	-1.34168472222917	-1.13844929861042	-1.62109063194583
ABCB7	-0.142821701389583	-0.434774478470833	-0.193214063902083	-0.249099339940625	-0.51887381944375	-0.384501041664583	-0.18548826319375	-0.95010086805625	-0.2800998263875	-0.1167013895875	-0.299790277785417	-0.73648993055625	-0.307002257298958	-0.336938367354167	-0.707794270836458	-0.646027429166667	-0.51937673611875	-1.072836520825	-0.14544444513125	-0.615021649302083	-0.6796673625	-0.456933940622917	-0.744241666666667	-0.132345485402083	-0.38839757013125	-0.520908160416667	-0.816486979160417	-0.649618645833333	-0.487208420488542	-0.733231597220833	-0.44022977430625	-0.452564670139583	-0.4882860583375	-0.06186874999375	-0.5835905381875	-0.472579340971875	-0.5152131498	-0.523464704861458	-0.5186070430625	-0.61858751875625	-0.397688368054167	-0.09434461809375	-0.16821493055625	-0.453883854166667	-0.879170086465625	-0.720202951389583	-0.2647194444375	-0.570463020833333
ABCB8	-0.168001978819792	-0.281561383333333	-0.36256336875	0.0162130208333333	0.0217190972979167	-0.177281398116667	-0.20138955069375	-0.148986667017708	-0.240785851044792	-0.620652084022917	-0.107517438032292	-0.0272751735104167	-0.17924687465625	-0.48741118125	-0.483894790979167	-0.212570087846875	0.113500000695833	0.132783264582292	-0.150525173269792	-0.159430451041667	-0.26214256875	0.046321527853125	-0.3445954861125	-0.270846771535417	-0.300011700695833	-0.331038020833333	-0.282271527777083	-0.291837220827083	-0.216310764583333	-0.377592186804167	-0.392062326389583	-0.235218558333333	-0.067389322915625	-0.543718923604167	-0.216423836465625	-0.480581510417708	-0.538938541666667	-0.58757395833125	-0.141493055554167	-0.213430604854167	-0.115648697916667	-0.311596702083333	-0.121633159722917	-0.419164496870833	-0.195624930903125	-0.257242014239583	-0.243103959027083	-0.320411458333333
ABCB9	-0.186881596527083	-0.0521442360416667	-0.213474156586458	-0.23534920635	-0.303711111108333	-0.282271527777083	-0.156955035416667	-0.200543715625	-0.314067709020833	0.0937097222229167	-0.146079688202083	-0.284129270835417	-0.208622222916667	-0.21111631944375	-0.24064090276875	-0.0553058334375	0.0467262499645833	-0.179511996523958	0.0242130208395833	-0.0439107638875	-0.194840624991667	-0.131335416658333	-0.187769617360417	-0.1650904513875	-0.2670336805625	-0.0966390633270833	-0.255782986804167	-0.0631251738270833	-0.230746875695833	-0.200884202083333	-0.28177381875625	-0.11837187569375	-0.0656878472895833	-0.1601730827375	-0.09229166675	-0.157238713895833	-0.201313714583333	-0.166376736110417	-0.254051875	-0.140841840270833	-0.203753559019792	-0.346157638889583	-0.09430868063125	-0.026423506940625	-0.16202197420625	-0.111293819444792	-0.248965277777083	-0.158064844096875
ABCC1	-1.71751110416667	-1.672490625	-2.03749235763854	-1.87608785069479	-1.68766475	-1.52858194444375	-1.68979965277708	-1.41202491319375	-1.775389763875	-1.41951267361354	-1.965815625	-1.79394097222292	-1.59559861111042	-1.7466569375	-1.79394097222292	-1.73289790277708	-1.86839201388958	-1.78637690972292	-1.72674645833333	-1.804115625	-1.93145826388958	-1.69298992361875	-1.78274982638958	-2.0080598125	-1.78780729167292	-1.90884201388958	-1.87857899305625	-1.99342100695208	-1.61259236111042	-2.23077343749792	-1.98295072916667	-1.36586055555417	-2.02710541666667	-1.9191642361125	-1.85432881944375	-1.90610747222917	-2.09253940972292	-1.72106909722292	-1.96251927083333	-1.66839118055417	-2.25983090277708	-1.74176847222917	-1.68374357638958	-2.11032534027708	-2.03480208333333	-2.01676579166667	-1.55051041666667	-1.98495833333333
ABCC10	-0.319130902772917	-0.475030208333333	-0.438699875696875	-0.454891840279167	-0.392720313195833	-0.350010416672917	-0.287516220585417	-0.453462154172917	-0.323123611104167	-0.17599288263125	-0.27199208368125	-0.277892534379167	-0.515757465277083	-0.227233159735417	-0.492792709720833	-0.52498673680625	-0.354992621184375	-0.447649826389583	-0.434050208333333	-0.434178125	-0.562659611739583	-0.675879861110417	-0.579796007639583	-0.452761284714583	-0.283171215277083	-0.519277187504167	-0.486752621875	-0.3953144441	-0.325951129169792	-0.612941840279167	-0.549127083333333	-0.50848862846875	-0.464454877375	-0.5344703125	-0.441779165979167	-0.49228194375	-0.558332413196875	-0.52697187499375	-0.331146215277083	-0.498378124985417	-0.393176811557292	-0.319252429166667	-0.414201215270833	-0.5103201388875	-0.675879861110417	-0.395965451386458	-0.367602429854167	-0.574315538190625
ABCC11	-0.185117395833333	-0.0792394097979167	-0.311238391460417	-0.0976720138885417	-0.003465625	-0.244766171520833	-0.0697233506927083	-0.12379774305625	-0.111750695138542	-0.10479374993125	-0.223351388895833	-0.0842435764229167	-0.268553645825	-0.362303740964583	-0.139967013541667	-0.0781361110395833	0.0382989583958333	-0.106663715208333	0.0295843402812499	-0.311107117354167	-0.295217551738542	-0.257741145836458	0.0194298611104167	-0.0832149305583333	-0.241976476736458	-0.455910087846875	-0.3266460066	-0.133578559370833	-0.288918871871875	-0.602397916666667	-0.25490625	-0.0523238715270833	-0.0845860243052083	0.0274913194520833	-0.212420469096875	-0.09712069375	-0.337669531596875	-0.174596580208333	-0.304700471527083	-0.243726110416667	-0.28553142361875	-0.185921840629167	-0.110513541672917	-0.103400929680208	-0.292867299107292	-0.243847742347917	-0.026748767290625	-0.233252569789583
